# Compute m_ttbar distribution dxsection/dm_ttbar (pb/GeV) of PP > ttbar. Energy and mass in GeV, xsection in pb.
# Parameters: alphaS(ScaleR) = 0.107655, m_t = 172.5, PDFset = NNPDF31_nnlo_as_0118_notop, PDFmember = 0, ScaleF = 172.5, ScaleR = 172.5, sqrt(s_hadron) = 13000, MZ = 91.2, vev = 246.22, RelativeError = 0.01, DynamicScalingChoice = 0, ScaleUncertainty = (0.5,2)
# m_ttbar (GeV) 				 gg > singlet 	 [lower , 	 upper] 				 gg > octet 	 [lower , 	 upper] 				 qq > octet 	 [lower , 	 upper]
351.1				-0.134869	-1.3248	0.890047				0.0649991	-1.0154	0.907076				0.0590551	-0.0488243	0.151472
351.2				-0.135538	-1.32819	0.891698				0.065194	-1.0238	0.914057				0.0595091	-0.0492508	0.15269
351.3				-0.136201	-1.3315	0.893262				0.0653779	-1.03212	0.920915				0.0599573	-0.0496734	0.153891
351.4				-0.136858	-1.33475	0.894816				0.065551	-1.04034	0.927718				0.0603998	-0.0500921	0.155081
351.5				-0.13751	-1.33792	0.896324				0.0657135	-1.04849	0.934435				0.0608368	-0.0505071	0.156256
351.6				-0.138157	-1.34104	0.897832				0.0658655	-1.05654	0.941106				0.0612683	-0.0509183	0.157419
351.7				-0.138799	-1.34409	0.899251				0.0660073	-1.06452	0.947655				0.0616944	-0.0513259	0.158569
351.8				-0.139435	-1.34708	0.900629				0.066139	-1.07241	0.954123				0.0621152	-0.0517298	0.159706
351.9				-0.140067	-1.35002	0.901959				0.0662607	-1.08022	0.960505				0.0625308	-0.0521302	0.160831
352				-0.140693	-1.35289	0.903256				0.0663727	-1.08795	0.966814				0.0629413	-0.0525272	0.161942
352.1				-0.141315	-1.35571	0.904514				0.0664752	-1.0956	0.973044				0.0633468	-0.0529206	0.163042
352.2				-0.141933	-1.35848	0.905735				0.0665683	-1.10318	0.979198				0.0637473	-0.0533108	0.164129
352.3				-0.142546	-1.36119	0.906917				0.0666522	-1.11068	0.985274				0.0641429	-0.0536975	0.165204
352.4				-0.143155	-1.36385	0.908065				0.0667269	-1.11811	0.991278				0.0645337	-0.054081	0.166268
352.5				-0.143759	-1.36646	0.909178				0.0667927	-1.12546	0.997209				0.0649198	-0.0544613	0.16732
352.6				-0.144359	-1.36903	0.910258				0.0668497	-1.13274	1.00307				0.0653012	-0.0548384	0.168361
352.7				-0.144956	-1.37154	0.911305				0.066898	-1.13996	1.00886				0.065678	-0.0552124	0.169391
352.8				-0.145548	-1.37401	0.91232				0.0669378	-1.1471	1.01458				0.0660503	-0.0555832	0.170409
352.9				-0.146136	-1.37643	0.913304				0.0669691	-1.15417	1.02022				0.0664182	-0.0559511	0.171417
353				-0.146721	-1.37881	0.914256				0.0669923	-1.16117	1.02581				0.0667817	-0.056316	0.172414
353.1				-0.147302	-1.38115	0.915176				0.0670073	-1.16811	1.03132				0.0671409	-0.0566779	0.1734
353.2				-0.147879	-1.38344	0.91607				0.0670144	-1.17498	1.03677				0.0674958	-0.0570369	0.174376
353.3				-0.148453	-1.3857	0.916936				0.067014	-1.18179	1.04216				0.0678465	-0.0573931	0.175342
353.4				-0.149023	-1.38791	0.917773				0.0670054	-1.18853	1.04748				0.0681931	-0.0577465	0.176298
353.5				-0.149589	-1.39008	0.918018				0.0669892	-1.19521	1.05218				0.0685356	-0.058097	0.177243
